,11: left_shoulder_x,11: left_shoulder_y,11: left_shoulder_z,12: right_shoulder_x,12: right_shoulder_y,12: right_shoulder_z,13: left_elbow_x,13: left_elbow_y,13: left_elbow_z,14: right_elbow_x,14: right_elbow_y,14: right_elbow_z,15: left_wrist_x,15: left_wrist_y,15: left_wrist_z,16: right_wrist_x,16: right_wrist_y,16: right_wrist_z,23: left_hip_x,23: left_hip_y,23: left_hip_z,24: right_hip_x,24: right_hip_y,24: right_hip_z,25: left_knee_x,25: left_knee_y,25: left_knee_z,26: right_knee_x,26: right_knee_y,26: right_knee_z,27: left_ankle_x,27: left_ankle_y,27: left_ankle_z,28: right_ankle_x,28: right_ankle_y,28: right_ankle_z,31: left_foot_index_x,31: left_foot_index_y,31: left_foot_index_z,32: right_foot_index_x,32: right_foot_index_y,32: right_foot_index_z,Image Path,Label
12,0.39667588472366333,0.31929272413253784,0.07459669560194016,0.5837199687957764,0.3216886818408966,0.017584700137376785,0.2496519237756729,0.3503172993659973,0.014912344515323639,0.7231320738792419,0.33619603514671326,-0.0021293112076818943,0.25996559858322144,0.21786266565322876,0.05484345182776451,0.7363489866256714,0.1978367567062378,0.12705537676811218,0.4385833740234375,0.571526825428009,0.035261012613773346,0.5471764206886292,0.5632316470146179,-0.035680703818798065,0.2816803455352783,0.6495136618614197,0.18911291658878326,0.7223328351974487,0.6277879476547241,0.0405522920191288,0.28051984310150146,0.8213132619857788,0.2880610525608063,0.7159036993980408,0.8178173899650574,0.0203406885266304,0.19525346159934998,0.8627240061759949,0.34822967648506165,0.7891150712966919,0.8514266014099121,0.04739882051944733,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000112.jpg,1
13,0.5342044830322266,0.5090595483779907,-0.3606375455856323,0.4674988090991974,0.5091350674629211,-0.3847901225090027,0.5059671998023987,0.5979067087173462,-0.3601055443286896,0.49678972363471985,0.5980748534202576,-0.4150561988353729,0.4712829291820526,0.6668047904968262,-0.41008260846138,0.5278172492980957,0.6625550389289856,-0.47041988372802734,0.5220041871070862,0.5059500336647034,0.011240409687161446,0.47594955563545227,0.5061522722244263,-0.011345324106514454,0.5901955962181091,0.5162580609321594,-0.15461240708827972,0.40209856629371643,0.517591118812561,-0.18263736367225647,0.6044439077377319,0.6403772234916687,-0.005772038362920284,0.38979536294937134,0.6393545269966125,-0.03263457864522934,0.6095773577690125,0.683417797088623,-0.08958064019680023,0.38208556175231934,0.6848549246788025,-0.12460694462060928,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000113.jpg,1
14,0.6551860570907593,0.3201417326927185,-0.3582862317562103,0.47036662697792053,0.31336522102355957,-0.3412734270095825,0.7769884467124939,0.3356083035469055,-0.3630606234073639,0.3438672423362732,0.33562928438186646,-0.3637693524360657,0.9050002098083496,0.31292104721069336,-0.5687997341156006,0.21925939619541168,0.3159974217414856,-0.5671374201774597,0.6096013784408569,0.5665539503097534,-0.009027495980262756,0.49368152022361755,0.5638017654418945,0.008580251596868038,0.7636388540267944,0.6513093709945679,-0.3725225627422333,0.3342342972755432,0.6567409634590149,-0.3407594561576843,0.7418253421783447,0.8485860824584961,-0.02176998369395733,0.3400040864944458,0.8487825393676758,-0.02087588608264923,0.8081322908401489,0.898527979850769,-0.17626672983169556,0.26910722255706787,0.8906895518302917,-0.1791439950466156,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000114.jpg,1
15,0.5570237040519714,0.4016478657722473,-0.0781208798289299,0.3966265320777893,0.4022747278213501,-0.0467575341463089,0.684954822063446,0.4052891433238983,-0.10994621366262436,0.26550453901290894,0.4034748673439026,-0.0994919165968895,0.8053264021873474,0.40261533856391907,-0.29304516315460205,0.13484612107276917,0.3985980749130249,-0.28752315044403076,0.530415415763855,0.6605571508407593,-0.007090406492352486,0.4228334128856659,0.6533086895942688,0.006661138962954283,0.7200608849525452,0.6722458004951477,-0.3133324980735779,0.22566093504428864,0.67548668384552,-0.29811525344848633,0.6970031261444092,0.8480439186096191,-0.03312624990940094,0.2301476001739502,0.8548442721366882,-0.004197464324533939,0.762619137763977,0.9100684523582458,-0.15819799900054932,0.15984249114990234,0.9242892265319824,-0.11724534630775452,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000115.jpg,1
16,0.6377697587013245,0.2959783375263214,0.2512395679950714,0.47338834404945374,0.27660253643989563,0.22948631644248962,0.6855376958847046,0.535037636756897,0.24899543821811676,0.36387091875076294,0.45448368787765503,0.18863990902900696,0.8122479319572449,0.657039225101471,0.17443276941776276,0.2177041471004486,0.5171396732330322,0.09535670280456543,0.51705002784729,0.6108543276786804,0.006041605956852436,0.4010279178619385,0.5823843479156494,-0.006878369953483343,0.7267100811004639,0.7093645334243774,-0.274522989988327,0.11053230613470078,0.5852038264274597,-0.25950953364372253,0.45064666867256165,0.8631060123443604,-0.19220468401908875,0.3498821556568146,0.8119980692863464,-0.20625938475131989,0.36824673414230347,0.9743905067443848,-0.2888185977935791,0.35739538073539734,0.9685974717140198,-0.2959776818752289,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000117.jpg,1
17,0.7662436962127686,0.3851871192455292,-0.03878903016448021,0.6704831719398499,0.38126808404922485,-0.06559404730796814,0.8391393423080444,0.37323591113090515,-0.09797102957963943,0.5959659814834595,0.37621545791625977,-0.14273937046527863,0.8549636602401733,0.2897934019565582,-0.24480019509792328,0.5957822799682617,0.28328943252563477,-0.2845361530780792,0.74544757604599,0.5742591619491577,0.020736295729875565,0.6818990707397461,0.5735031962394714,-0.020876605063676834,0.8202871680259705,0.6763107776641846,-0.1623084396123886,0.6158649921417236,0.6784946918487549,-0.24769137799739838,0.8005778789520264,0.7773706912994385,0.13161928951740265,0.6154947280883789,0.7818591594696045,0.0575360544025898,0.8226019144058228,0.8190160989761353,0.0369667187333107,0.605628490447998,0.8226428627967834,-0.03724405914545059,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000119.jpg,1
18,0.4946305453777313,0.36744964122772217,0.010591518133878708,0.44167715311050415,0.43573927879333496,-0.03127879276871681,0.4942600131034851,0.4628661274909973,0.024849120527505875,0.44123581051826477,0.5325438976287842,-0.09949176013469696,0.47603413462638855,0.5263631343841553,-0.01545180194079876,0.4336399734020233,0.6067367792129517,-0.20642392337322235,0.5383519530296326,0.5687714219093323,0.0070523605681955814,0.493406742811203,0.5821889042854309,-0.007253088057041168,0.6239427328109741,0.5927905440330505,-0.1512341946363449,0.415340781211853,0.5868845582008362,-0.12524351477622986,0.6332191228866577,0.749789297580719,-0.05835955962538719,0.4234643280506134,0.7443194389343262,-0.0709017813205719,0.6627560257911682,0.7880660891532898,-0.10401812195777893,0.3944903016090393,0.7790561318397522,-0.11912690848112106,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000120.jpg,1
19,0.40206724405288696,0.3105427622795105,-0.09967724233865738,0.614364743232727,0.312555730342865,-0.1148616150021553,0.24024417996406555,0.29305940866470337,0.03251145780086517,0.7728042602539062,0.28511595726013184,-0.00849328562617302,0.23778417706489563,0.14778545498847961,0.17007943987846375,0.7725987434387207,0.13037574291229248,0.13078327476978302,0.44323354959487915,0.6204162240028381,-0.0106100644916296,0.5783104300498962,0.6144353747367859,0.009868424385786057,0.2468983381986618,0.638020396232605,0.2881885766983032,0.788402795791626,0.6363897323608398,0.1932723969221115,0.22007420659065247,0.8572773933410645,0.36763545870780945,0.8033891320228577,0.8688844442367554,0.271526038646698,0.14145490527153015,0.8698325753211975,0.3789761960506439,0.8809786438941956,0.8796603679656982,0.3049478232860565,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000121.jpg,1
20,0.5240687131881714,0.39110684394836426,0.0029081173706799746,0.45184630155563354,0.39545243978500366,-0.1555568277835846,0.5450174808502197,0.2677235007286072,-0.008921761997044086,0.45500537753105164,0.2670886218547821,-0.2856941819190979,0.5507201552391052,0.14972177147865295,-0.09944763034582138,0.45827341079711914,0.13905930519104004,-0.3506949543952942,0.5277976393699646,0.6227673888206482,0.05325361713767052,0.46347692608833313,0.6348772644996643,-0.053576819598674774,0.6355543732643127,0.6710556149482727,-0.13207845389842987,0.3839564621448517,0.7650784254074097,-0.278666228055954,0.6104943752288818,0.7894098162651062,0.1826321929693222,0.369084894657135,0.8973352909088135,0.007869619876146317,0.6619203090667725,0.8129714727401733,0.11913423240184784,0.3380281925201416,0.966620147228241,-0.0803067609667778,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000123.png,1
21,0.5829664468765259,0.2638935446739197,0.1507052779197693,0.44254568219184875,0.26300203800201416,0.13828572630882263,0.628528892993927,0.39974310994148254,-0.014810757711529732,0.3899800777435303,0.3948887586593628,-0.07957762479782104,0.5281742215156555,0.37264060974121094,-0.33911317586898804,0.4861145615577698,0.373016357421875,-0.3931601941585541,0.5577977299690247,0.5688621997833252,0.007257271558046341,0.46875905990600586,0.572455108165741,-0.007667537312954664,0.7073730230331421,0.6679734587669373,-0.28071844577789307,0.3259311318397522,0.6850572228431702,-0.29089221358299255,0.7281640768051147,0.9162042140960693,-0.03173984959721565,0.2972031831741333,0.9209372997283936,-0.057640839368104935,0.8047769665718079,0.9628980159759521,-0.1691914051771164,0.22105568647384644,0.9669358730316162,-0.18934275209903717,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000124.jpg,1
22,0.568537175655365,0.2597458064556122,0.1354808807373047,0.4140809178352356,0.25998052954673767,-0.23322100937366486,0.676117479801178,0.298900842666626,0.3816279470920563,0.3268893361091614,0.29865092039108276,-0.5799526572227478,0.7496347427368164,0.19411680102348328,0.44050273299217224,0.2572895288467407,0.1749172806739807,-0.9932195544242859,0.5167371034622192,0.5598070621490479,0.10883714258670807,0.41780203580856323,0.5598711967468262,-0.10894861072301865,0.6879270076751709,0.6312808990478516,-0.3416598439216614,0.29906249046325684,0.6543121337890625,-0.7731122374534607,0.6564229726791382,0.8679171204566956,-0.03634830191731453,0.2818479835987091,0.9127503633499146,-0.4618252217769623,0.7498425245285034,0.9045236110687256,-0.2048315703868866,0.22193607687950134,0.975967526435852,-0.6511828303337097,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000125.jpg,1
23,0.6090656518936157,0.29525867104530334,0.12747900187969208,0.4092961847782135,0.28653180599212646,0.1282641887664795,0.7592905163764954,0.2811623513698578,0.05687110126018524,0.25843560695648193,0.2790873646736145,0.03523765504360199,0.7866737842559814,0.13546857237815857,-0.1340600550174713,0.24842414259910583,0.12650862336158752,-0.10142561048269272,0.5657811164855957,0.5892665982246399,0.003203418804332614,0.44050517678260803,0.5860509276390076,-0.00364311714656651,0.7851424217224121,0.691886305809021,-0.2746560275554657,0.22057555615901947,0.6681554317474365,-0.2816773056983948,0.8167552351951599,0.9176799058914185,-0.0017086481675505638,0.21814286708831787,0.903992235660553,-0.0361158587038517,0.8994381427764893,0.9808266162872314,-0.1253129094839096,0.1216484010219574,0.9474759101867676,-0.16206879913806915,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000126.JPG,1
24,0.5693030953407288,0.46773019433021545,0.018010366708040237,0.45666760206222534,0.46135661005973816,-0.010050298646092415,0.6786313056945801,0.47683781385421753,-0.04276442527770996,0.33126306533813477,0.47861579060554504,-0.08468573540449142,0.7044780850410461,0.3860737085342407,-0.23044367134571075,0.3227517008781433,0.38052740693092346,-0.25169360637664795,0.548298716545105,0.652599036693573,0.010134655050933361,0.4685652554035187,0.6529682278633118,-0.010438929311931133,0.6977810859680176,0.7104154229164124,-0.23550187051296234,0.3111613988876343,0.7013741731643677,-0.2588440179824829,0.7051004767417908,0.8544290661811829,-0.0351286306977272,0.29617810249328613,0.8462086319923401,-0.05551886186003685,0.762488842010498,0.8921027183532715,-0.16840244829654694,0.23133285343647003,0.8803455233573914,-0.18551009893417358,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000127.png,1
25,0.6074190139770508,0.31641748547554016,0.1181757003068924,0.44226470589637756,0.3161776065826416,0.12474209815263748,0.7240087389945984,0.3746359050273895,0.020078325644135475,0.3266944885253906,0.3716853857040405,-0.03816106170415878,0.7350241541862488,0.25181668996810913,-0.2589782774448395,0.3178602457046509,0.23583631217479706,-0.35900282859802246,0.5663963556289673,0.6332167387008667,0.003373738145455718,0.4616720676422119,0.6322251558303833,-0.0037530488334596157,0.7043372392654419,0.7919670343399048,-0.2772643268108368,0.3162253797054291,0.769848108291626,-0.2768603563308716,0.6735019683837891,0.9709522724151611,0.10524815320968628,0.3260042071342468,0.9630507826805115,0.07776831835508347,0.7097917199134827,1.0265690088272095,-0.016677433624863625,0.27989834547042847,1.008733868598938,-0.042173728346824646,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000128.jpg,1
26,0.6044712066650391,0.27928322553634644,0.08209697157144547,0.46790578961372375,0.28676462173461914,0.085573211312294,0.6113159656524658,0.4297593832015991,-0.10075594484806061,0.4660987854003906,0.43551620841026306,-0.12077568471431732,0.5480515360832214,0.3284604847431183,-0.3717775344848633,0.5240705609321594,0.3295215666294098,-0.3793927729129791,0.5774021148681641,0.5631595849990845,0.0013507410185411572,0.4933825135231018,0.5607214570045471,-0.0015896535478532314,0.7213199138641357,0.6264665126800537,-0.2036261260509491,0.34679853916168213,0.6205607652664185,-0.26502153277397156,0.7445371747016907,0.8461799621582031,-3.0064406018937007e-05,0.322847455739975,0.8309698104858398,-0.05069863051176071,0.8158458471298218,0.886283814907074,-0.10995787382125854,0.2528693974018097,0.8910634517669678,-0.14431649446487427,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000129.jpg,1
27,0.5390554070472717,0.41235071420669556,0.08647314459085464,0.43483060598373413,0.41385161876678467,0.08371394872665405,0.6228840351104736,0.41379350423812866,0.06786105036735535,0.3505004644393921,0.42648494243621826,0.04537109658122063,0.6275823712348938,0.2856011390686035,-0.01813068799674511,0.3353292644023895,0.29944512248039246,-0.04993955418467522,0.5191351771354675,0.667096734046936,0.0039785620756447315,0.44919803738594055,0.6667003035545349,-0.00422457093372941,0.6380966305732727,0.7256612181663513,-0.20532581210136414,0.32720744609832764,0.7194938659667969,-0.21946990489959717,0.6545264720916748,0.9132721424102783,-0.02289394475519657,0.31685417890548706,0.9117096662521362,-0.053716108202934265,0.7042945027351379,0.9600031971931458,-0.13278962671756744,0.26636624336242676,0.9488657712936401,-0.16303609311580658,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000130.jpg,1
28,0.5394588112831116,0.28528106212615967,-0.010672274976968765,0.4555269777774811,0.2828902304172516,-0.008141851983964443,0.6018895506858826,0.28040313720703125,-0.05626369267702103,0.39230096340179443,0.28180035948753357,-0.0510268434882164,0.6134864687919617,0.1488354504108429,-0.18423718214035034,0.3812810480594635,0.14291879534721375,-0.15750105679035187,0.522980809211731,0.5665231347084045,0.0006735126371495426,0.4730452299118042,0.56770259141922,-0.0008204600308090448,0.5927144885063171,0.7132658958435059,-0.1259668618440628,0.4025347828865051,0.7127698063850403,-0.15747450292110443,0.5851966142654419,0.898930549621582,0.05509556084871292,0.4111829996109009,0.8993189334869385,0.014732567593455315,0.6169939041137695,0.9474692344665527,-0.03301866352558136,0.3825291097164154,0.9490962028503418,-0.07094291597604752,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000132.jpg,1
29,0.5693643689155579,0.30649334192276,0.18425916135311127,0.4368673264980316,0.3060562014579773,0.20689073204994202,0.6693607568740845,0.32514068484306335,0.2510388493537903,0.3360354006290436,0.33623066544532776,0.32682445645332336,0.6670249700546265,0.1918351650238037,0.2998471260070801,0.3344133794307709,0.20124012231826782,0.424170583486557,0.5452819466590881,0.5872650742530823,0.001730830525048077,0.4565916061401367,0.5888454914093018,-0.0018182615749537945,0.6784724593162537,0.7026628851890564,-0.1660274714231491,0.32556235790252686,0.6944135427474976,-0.22710095345973969,0.6720356941223145,0.8804135322570801,0.09814905375242233,0.34696874022483826,0.8874918222427368,0.04134223610162735,0.7288302779197693,0.948625922203064,0.017683453857898712,0.28780293464660645,0.9447906017303467,-0.03645448386669159,/home/anindya/Documents/MachineLearning/YogaGNN/DATASET/TRAIN/goddess/00000134.jpg,1
